{'sa': 418, 'k': 0.038394755, 'nc': 390, 'it': 0, 'n': 100}
{'sa': 808, 'k': 0.038394755, 'nc': 800, 'it': 0, 'n': 200}
{'sa': 1204, 'k': 0.038394755, 'nc': 1204, 'it': 0, 'n': 300}
{'sa': 1656, 'k': 0.038394755, 'nc': 1552, 'it': 0, 'n': 400}
{'sa': 2030, 'k': 0.038394755, 'nc': 1978, 'it': 0, 'n': 500}
{'sa': 2428, 'k': 0.038394755, 'nc': 2380, 'it': 0, 'n': 600}
{'sa': 2754, 'k': 0.038394755, 'nc': 2854, 'it': 0, 'n': 700}
{'sa': 3136, 'k': 0.038394755, 'nc': 3272, 'it': 0, 'n': 800}
{'sa': 3480, 'k': 0.038394755, 'nc': 3728, 'it': 0, 'n': 900}
{'sa': 3894, 'k': 0.038394755, 'nc': 4114, 'it': 0, 'n': 1000}
{'sa': 4302, 'k': 0.038394755, 'nc': 4506, 'it': 0, 'n': 1100}
{'sa': 4694, 'k': 0.038394755, 'nc': 4914, 'it': 0, 'n': 1200}
{'sa': 5082, 'k': 0.038394755, 'nc': 5326, 'it': 0, 'n': 1300}
{'sa': 5522, 'k': 0.038394755, 'nc': 5686, 'it': 0, 'n': 1400}
{'sa': 5906, 'k': 0.038394755, 'nc': 6102, 'it': 0, 'n': 1500}
{'sa': 6278, 'k': 0.038394755, 'nc': 6530, 'it': 0, 'n': 1600}
{'sa': 6652, 'k': 0.038394755, 'nc': 6956, 'it': 0, 'n': 1700}
{'sa': 7032, 'k': 0.038394755, 'nc': 7376, 'it': 0, 'n': 1800}
{'sa': 7384, 'k': 0.038394755, 'nc': 7824, 'it': 0, 'n': 1900}
{'sa': 7770, 'k': 0.038394755, 'nc': 8238, 'it': 0, 'n': 2000}
{'sa': 8168, 'k': 0.038394755, 'nc': 8640, 'it': 0, 'n': 2100}
{'sa': 8562, 'k': 0.038394755, 'nc': 9046, 'it': 0, 'n': 2200}
{'sa': 8996, 'k': 0.038394755, 'nc': 9412, 'it': 0, 'n': 2300}
{'sa': 9398, 'k': 0.038394755, 'nc': 9810, 'it': 0, 'n': 2400}
{'sa': 9778, 'k': 0.038394755, 'nc': 10230, 'it': 0, 'n': 2500}
{'sa': 10160, 'k': 0.038394755, 'nc': 10648, 'it': 0, 'n': 2600}
{'sa': 10512, 'k': 0.038394755, 'nc': 11096, 'it': 0, 'n': 2700}
{'sa': 10906, 'k': 0.038394755, 'nc': 11502, 'it': 0, 'n': 2800}
{'sa': 11250, 'k': 0.038394755, 'nc': 11958, 'it': 0, 'n': 2900}
{'sa': 11668, 'k': 0.038394755, 'nc': 12340, 'it': 0, 'n': 3000}
{'sa': 12070, 'k': 0.038394755, 'nc': 12738, 'it': 0, 'n': 3100}
{'sa': 12462, 'k': 0.038394755, 'nc': 13146, 'it': 0, 'n': 3200}
{'sa': 12818, 'k': 0.038394755, 'nc': 13590, 'it': 0, 'n': 3300}
{'sa': 13266, 'k': 0.038394755, 'nc': 13942, 'it': 0, 'n': 3400}
{'sa': 13684, 'k': 0.038394755, 'nc': 14324, 'it': 0, 'n': 3500}
{'sa': 14058, 'k': 0.038394755, 'nc': 14750, 'it': 0, 'n': 3600}
{'sa': 14504, 'k': 0.038394755, 'nc': 15104, 'it': 0, 'n': 3700}
{'sa': 14892, 'k': 0.038394755, 'nc': 15516, 'it': 0, 'n': 3800}
{'sa': 15330, 'k': 0.038394755, 'nc': 15878, 'it': 0, 'n': 3900}
{'sa': 15756, 'k': 0.038394755, 'nc': 16252, 'it': 0, 'n': 4000}
{'sa': 16122, 'k': 0.038394755, 'nc': 16686, 'it': 0, 'n': 4100}
{'sa': 16550, 'k': 0.038394755, 'nc': 17058, 'it': 0, 'n': 4200}
{'sa': 16926, 'k': 0.038394755, 'nc': 17482, 'it': 0, 'n': 4300}
{'sa': 17370, 'k': 0.038394755, 'nc': 17838, 'it': 0, 'n': 4400}
{'sa': 17776, 'k': 0.038394755, 'nc': 18232, 'it': 0, 'n': 4500}
{'sa': 18190, 'k': 0.038394755, 'nc': 18618, 'it': 0, 'n': 4600}
{'sa': 18538, 'k': 0.038394755, 'nc': 19070, 'it': 0, 'n': 4700}
{'sa': 18974, 'k': 0.038394755, 'nc': 19434, 'it': 0, 'n': 4800}
{'sa': 19382, 'k': 0.038394755, 'nc': 19826, 'it': 0, 'n': 4900}
{'sa': 19792, 'k': 0.038394755, 'nc': 20216, 'it': 0, 'n': 5000}
{'sa': 20170, 'k': 0.038394755, 'nc': 20638, 'it': 0, 'n': 5100}
{'sa': 20578, 'k': 0.038394755, 'nc': 21030, 'it': 0, 'n': 5200}
{'sa': 21004, 'k': 0.038394755, 'nc': 21404, 'it': 0, 'n': 5300}
{'sa': 21420, 'k': 0.038394755, 'nc': 21788, 'it': 0, 'n': 5400}
{'sa': 21830, 'k': 0.038394755, 'nc': 22178, 'it': 0, 'n': 5500}
{'sa': 22236, 'k': 0.038394755, 'nc': 22572, 'it': 0, 'n': 5600}
{'sa': 22586, 'k': 0.038394755, 'nc': 23022, 'it': 0, 'n': 5700}
{'sa': 22988, 'k': 0.038394755, 'nc': 23420, 'it': 0, 'n': 5800}
{'sa': 23404, 'k': 0.038394755, 'nc': 23804, 'it': 0, 'n': 5900}
{'sa': 23806, 'k': 0.038394755, 'nc': 24202, 'it': 0, 'n': 6000}
{'sa': 24252, 'k': 0.038394755, 'nc': 24556, 'it': 0, 'n': 6100}
{'sa': 24720, 'k': 0.038394755, 'nc': 24888, 'it': 0, 'n': 6200}
{'sa': 25130, 'k': 0.038394755, 'nc': 25278, 'it': 0, 'n': 6300}
{'sa': 25562, 'k': 0.038394755, 'nc': 25646, 'it': 0, 'n': 6400}
{'sa': 25966, 'k': 0.038394755, 'nc': 26042, 'it': 0, 'n': 6500}
{'sa': 26370, 'k': 0.038394755, 'nc': 26438, 'it': 0, 'n': 6600}
{'sa': 26748, 'k': 0.038394755, 'nc': 26860, 'it': 0, 'n': 6700}
{'sa': 27156, 'k': 0.038394755, 'nc': 27252, 'it': 0, 'n': 6800}
{'sa': 27562, 'k': 0.038394755, 'nc': 27646, 'it': 0, 'n': 6900}
{'sa': 27970, 'k': 0.038394755, 'nc': 28038, 'it': 0, 'n': 7000}
{'sa': 28354, 'k': 0.038394755, 'nc': 28454, 'it': 0, 'n': 7100}
{'sa': 28714, 'k': 0.038394755, 'nc': 28894, 'it': 0, 'n': 7200}
{'sa': 29104, 'k': 0.038394755, 'nc': 29304, 'it': 0, 'n': 7300}
{'sa': 29476, 'k': 0.038394755, 'nc': 29732, 'it': 0, 'n': 7400}
{'sa': 29886, 'k': 0.038394755, 'nc': 30122, 'it': 0, 'n': 7500}
{'sa': 30300, 'k': 0.038394755, 'nc': 30508, 'it': 0, 'n': 7600}
{'sa': 30720, 'k': 0.038394755, 'nc': 30888, 'it': 0, 'n': 7700}
{'sa': 31142, 'k': 0.038394755, 'nc': 31266, 'it': 0, 'n': 7800}
{'sa': 31526, 'k': 0.038394755, 'nc': 31682, 'it': 0, 'n': 7900}
{'sa': 31922, 'k': 0.038394755, 'nc': 32086, 'it': 0, 'n': 8000}
{'sa': 32274, 'k': 0.038394755, 'nc': 32534, 'it': 0, 'n': 8100}
{'sa': 32704, 'k': 0.038394755, 'nc': 32904, 'it': 0, 'n': 8200}
{'sa': 33108, 'k': 0.038394755, 'nc': 33300, 'it': 0, 'n': 8300}
{'sa': 33490, 'k': 0.038394755, 'nc': 33718, 'it': 0, 'n': 8400}
{'sa': 33892, 'k': 0.038394755, 'nc': 34116, 'it': 0, 'n': 8500}
{'sa': 34284, 'k': 0.038394755, 'nc': 34524, 'it': 0, 'n': 8600}
{'sa': 34628, 'k': 0.038394755, 'nc': 34980, 'it': 0, 'n': 8700}
{'sa': 34992, 'k': 0.038394755, 'nc': 35416, 'it': 0, 'n': 8800}
{'sa': 35424, 'k': 0.038394755, 'nc': 35784, 'it': 0, 'n': 8900}
{'sa': 35808, 'k': 0.038394755, 'nc': 36200, 'it': 0, 'n': 9000}
{'sa': 36200, 'k': 0.038394755, 'nc': 36608, 'it': 0, 'n': 9100}
{'sa': 36542, 'k': 0.038394755, 'nc': 37066, 'it': 0, 'n': 9200}
{'sa': 36978, 'k': 0.038394755, 'nc': 37430, 'it': 0, 'n': 9300}
{'sa': 37392, 'k': 0.038394755, 'nc': 37816, 'it': 0, 'n': 9400}
{'sa': 37788, 'k': 0.038394755, 'nc': 38220, 'it': 0, 'n': 9500}
{'sa': 38228, 'k': 0.038394755, 'nc': 38580, 'it': 0, 'n': 9600}
{'sa': 38610, 'k': 0.038394755, 'nc': 38998, 'it': 0, 'n': 9700}
{'sa': 39010, 'k': 0.038394755, 'nc': 39398, 'it': 0, 'n': 9800}
{'sa': 39412, 'k': 0.038394755, 'nc': 39796, 'it': 0, 'n': 9900}
{'sa': 39834, 'k': 0.038394755, 'nc': 40174, 'it': 0, 'n': 10000}
{'sa': 40250, 'k': 0.038394755, 'nc': 40558, 'it': 0, 'n': 10100}
{'sa': 40654, 'k': 0.038394755, 'nc': 40954, 'it': 0, 'n': 10200}
{'sa': 41078, 'k': 0.038394755, 'nc': 41330, 'it': 0, 'n': 10300}
{'sa': 41502, 'k': 0.038394755, 'nc': 41706, 'it': 0, 'n': 10400}
{'sa': 41912, 'k': 0.038394755, 'nc': 42096, 'it': 0, 'n': 10500}
{'sa': 42318, 'k': 0.038394755, 'nc': 42490, 'it': 0, 'n': 10600}
{'sa': 42674, 'k': 0.038394755, 'nc': 42934, 'it': 0, 'n': 10700}
{'sa': 43070, 'k': 0.038394755, 'nc': 43338, 'it': 0, 'n': 10800}
{'sa': 43484, 'k': 0.038394755, 'nc': 43724, 'it': 0, 'n': 10900}
{'sa': 43810, 'k': 0.038394755, 'nc': 44198, 'it': 0, 'n': 11000}
{'sa': 44234, 'k': 0.038394755, 'nc': 44574, 'it': 0, 'n': 11100}
{'sa': 44636, 'k': 0.038394755, 'nc': 44972, 'it': 0, 'n': 11200}
{'sa': 45072, 'k': 0.038394755, 'nc': 45336, 'it': 0, 'n': 11300}
{'sa': 45528, 'k': 0.038394755, 'nc': 45680, 'it': 0, 'n': 11400}
{'sa': 45916, 'k': 0.038394755, 'nc': 46092, 'it': 0, 'n': 11500}
{'sa': 46342, 'k': 0.038394755, 'nc': 46466, 'it': 0, 'n': 11600}
{'sa': 46766, 'k': 0.038394755, 'nc': 46842, 'it': 0, 'n': 11700}
{'sa': 47164, 'k': 0.038394755, 'nc': 47244, 'it': 0, 'n': 11800}
{'sa': 47588, 'k': 0.038394755, 'nc': 47620, 'it': 0, 'n': 11900}
{'sa': 47968, 'k': 0.038394755, 'nc': 48040, 'it': 0, 'n': 12000}
{'sa': 48388, 'k': 0.038394755, 'nc': 48420, 'it': 0, 'n': 12100}
{'sa': 48790, 'k': 0.038394755, 'nc': 48818, 'it': 0, 'n': 12200}
{'sa': 49198, 'k': 0.038394755, 'nc': 49210, 'it': 0, 'n': 12300}
