{'sa': 462, 'k': 0.0061579, 'nc': 346, 'it': 0, 'n': 100}
{'sa': 806, 'k': 0.0061579, 'nc': 802, 'it': 0, 'n': 200}
{'sa': 1156, 'k': 0.0061579, 'nc': 1252, 'it': 0, 'n': 300}
{'sa': 1498, 'k': 0.0061579, 'nc': 1710, 'it': 0, 'n': 400}
{'sa': 1854, 'k': 0.0061579, 'nc': 2154, 'it': 0, 'n': 500}
{'sa': 2200, 'k': 0.0061579, 'nc': 2608, 'it': 0, 'n': 600}
{'sa': 2494, 'k': 0.0061579, 'nc': 3114, 'it': 0, 'n': 700}
{'sa': 2846, 'k': 0.0061579, 'nc': 3562, 'it': 0, 'n': 800}
{'sa': 3206, 'k': 0.0061579, 'nc': 4002, 'it': 0, 'n': 900}
{'sa': 3518, 'k': 0.0061579, 'nc': 4490, 'it': 0, 'n': 1000}
{'sa': 3902, 'k': 0.0061579, 'nc': 4906, 'it': 0, 'n': 1100}
{'sa': 4180, 'k': 0.0061579, 'nc': 5428, 'it': 0, 'n': 1200}
{'sa': 4490, 'k': 0.0061579, 'nc': 5918, 'it': 0, 'n': 1300}
{'sa': 4808, 'k': 0.0061579, 'nc': 6400, 'it': 0, 'n': 1400}
{'sa': 5106, 'k': 0.0061579, 'nc': 6902, 'it': 0, 'n': 1500}
{'sa': 5436, 'k': 0.0061579, 'nc': 7372, 'it': 0, 'n': 1600}
{'sa': 5756, 'k': 0.0061579, 'nc': 7852, 'it': 0, 'n': 1700}
{'sa': 6120, 'k': 0.0061579, 'nc': 8288, 'it': 0, 'n': 1800}
{'sa': 6430, 'k': 0.0061579, 'nc': 8778, 'it': 0, 'n': 1900}
{'sa': 6758, 'k': 0.0061579, 'nc': 9250, 'it': 0, 'n': 2000}
{'sa': 7056, 'k': 0.0061579, 'nc': 9752, 'it': 0, 'n': 2100}
{'sa': 7362, 'k': 0.0061579, 'nc': 10246, 'it': 0, 'n': 2200}
{'sa': 7670, 'k': 0.0061579, 'nc': 10738, 'it': 0, 'n': 2300}
{'sa': 7996, 'k': 0.0061579, 'nc': 11212, 'it': 0, 'n': 2400}
{'sa': 8314, 'k': 0.0061579, 'nc': 11694, 'it': 0, 'n': 2500}
{'sa': 8570, 'k': 0.0061579, 'nc': 12238, 'it': 0, 'n': 2600}
{'sa': 8904, 'k': 0.0061579, 'nc': 12704, 'it': 0, 'n': 2700}
{'sa': 9214, 'k': 0.0061579, 'nc': 13194, 'it': 0, 'n': 2800}
{'sa': 9516, 'k': 0.0061579, 'nc': 13692, 'it': 0, 'n': 2900}
{'sa': 9802, 'k': 0.0061579, 'nc': 14206, 'it': 0, 'n': 3000}
{'sa': 10104, 'k': 0.0061579, 'nc': 14704, 'it': 0, 'n': 3100}
{'sa': 10450, 'k': 0.0061579, 'nc': 15158, 'it': 0, 'n': 3200}
{'sa': 10780, 'k': 0.0061579, 'nc': 15628, 'it': 0, 'n': 3300}
{'sa': 11114, 'k': 0.0061579, 'nc': 16094, 'it': 0, 'n': 3400}
{'sa': 11392, 'k': 0.0061579, 'nc': 16616, 'it': 0, 'n': 3500}
{'sa': 11710, 'k': 0.0061579, 'nc': 17098, 'it': 0, 'n': 3600}
{'sa': 12000, 'k': 0.0061579, 'nc': 17608, 'it': 0, 'n': 3700}
{'sa': 12358, 'k': 0.0061579, 'nc': 18050, 'it': 0, 'n': 3800}
{'sa': 12714, 'k': 0.0061579, 'nc': 18494, 'it': 0, 'n': 3900}
{'sa': 13048, 'k': 0.0061579, 'nc': 18960, 'it': 0, 'n': 4000}
{'sa': 13318, 'k': 0.0061579, 'nc': 19490, 'it': 0, 'n': 4100}
{'sa': 13638, 'k': 0.0061579, 'nc': 19970, 'it': 0, 'n': 4200}
{'sa': 13970, 'k': 0.0061579, 'nc': 20438, 'it': 0, 'n': 4300}
{'sa': 14304, 'k': 0.0061579, 'nc': 20904, 'it': 0, 'n': 4400}
{'sa': 14616, 'k': 0.0061579, 'nc': 21392, 'it': 0, 'n': 4500}
{'sa': 14940, 'k': 0.0061579, 'nc': 21868, 'it': 0, 'n': 4600}
{'sa': 15224, 'k': 0.0061579, 'nc': 22384, 'it': 0, 'n': 4700}
{'sa': 15554, 'k': 0.0061579, 'nc': 22854, 'it': 0, 'n': 4800}
{'sa': 15838, 'k': 0.0061579, 'nc': 23370, 'it': 0, 'n': 4900}
{'sa': 16214, 'k': 0.0061579, 'nc': 23794, 'it': 0, 'n': 5000}
{'sa': 16506, 'k': 0.0061579, 'nc': 24302, 'it': 0, 'n': 5100}
{'sa': 16852, 'k': 0.0061579, 'nc': 24756, 'it': 0, 'n': 5200}
{'sa': 17140, 'k': 0.0061579, 'nc': 25268, 'it': 0, 'n': 5300}
{'sa': 17456, 'k': 0.0061579, 'nc': 25752, 'it': 0, 'n': 5400}
{'sa': 17760, 'k': 0.0061579, 'nc': 26248, 'it': 0, 'n': 5500}
{'sa': 18086, 'k': 0.0061579, 'nc': 26722, 'it': 0, 'n': 5600}
{'sa': 18392, 'k': 0.0061579, 'nc': 27216, 'it': 0, 'n': 5700}
{'sa': 18682, 'k': 0.0061579, 'nc': 27726, 'it': 0, 'n': 5800}
{'sa': 19050, 'k': 0.0061579, 'nc': 28158, 'it': 0, 'n': 5900}
{'sa': 19410, 'k': 0.0061579, 'nc': 28598, 'it': 0, 'n': 6000}
{'sa': 19654, 'k': 0.0061579, 'nc': 29154, 'it': 0, 'n': 6100}
{'sa': 19974, 'k': 0.0061579, 'nc': 29634, 'it': 0, 'n': 6200}
{'sa': 20222, 'k': 0.0061579, 'nc': 30186, 'it': 0, 'n': 6300}
{'sa': 20576, 'k': 0.0061579, 'nc': 30632, 'it': 0, 'n': 6400}
{'sa': 20840, 'k': 0.0061579, 'nc': 31168, 'it': 0, 'n': 6500}
{'sa': 21144, 'k': 0.0061579, 'nc': 31664, 'it': 0, 'n': 6600}
{'sa': 21428, 'k': 0.0061579, 'nc': 32180, 'it': 0, 'n': 6700}
{'sa': 21748, 'k': 0.0061579, 'nc': 32660, 'it': 0, 'n': 6800}
{'sa': 22064, 'k': 0.0061579, 'nc': 33144, 'it': 0, 'n': 6900}
{'sa': 22364, 'k': 0.0061579, 'nc': 33644, 'it': 0, 'n': 7000}
{'sa': 22710, 'k': 0.0061579, 'nc': 34098, 'it': 0, 'n': 7100}
{'sa': 23056, 'k': 0.0061579, 'nc': 34552, 'it': 0, 'n': 7200}
{'sa': 23414, 'k': 0.0061579, 'nc': 34994, 'it': 0, 'n': 7300}
