{'sa': 426, 'k': 0.035815805, 'nc': 382, 'it': 0, 'n': 100}
{'sa': 802, 'k': 0.035815805, 'nc': 806, 'it': 0, 'n': 200}
{'sa': 1214, 'k': 0.035815805, 'nc': 1194, 'it': 0, 'n': 300}
{'sa': 1602, 'k': 0.035815805, 'nc': 1606, 'it': 0, 'n': 400}
{'sa': 2008, 'k': 0.035815805, 'nc': 2000, 'it': 0, 'n': 500}
{'sa': 2362, 'k': 0.035815805, 'nc': 2446, 'it': 0, 'n': 600}
{'sa': 2778, 'k': 0.035815805, 'nc': 2830, 'it': 0, 'n': 700}
{'sa': 3196, 'k': 0.035815805, 'nc': 3212, 'it': 0, 'n': 800}
{'sa': 3606, 'k': 0.035815805, 'nc': 3602, 'it': 0, 'n': 900}
{'sa': 4042, 'k': 0.035815805, 'nc': 3966, 'it': 0, 'n': 1000}
{'sa': 4454, 'k': 0.035815805, 'nc': 4354, 'it': 0, 'n': 1100}
{'sa': 4914, 'k': 0.035815805, 'nc': 4694, 'it': 0, 'n': 1200}
{'sa': 5290, 'k': 0.035815805, 'nc': 5118, 'it': 0, 'n': 1300}
{'sa': 5716, 'k': 0.035815805, 'nc': 5492, 'it': 0, 'n': 1400}
{'sa': 6050, 'k': 0.035815805, 'nc': 5958, 'it': 0, 'n': 1500}
{'sa': 6486, 'k': 0.035815805, 'nc': 6322, 'it': 0, 'n': 1600}
{'sa': 6850, 'k': 0.035815805, 'nc': 6758, 'it': 0, 'n': 1700}
{'sa': 7230, 'k': 0.035815805, 'nc': 7178, 'it': 0, 'n': 1800}
{'sa': 7650, 'k': 0.035815805, 'nc': 7558, 'it': 0, 'n': 1900}
{'sa': 8052, 'k': 0.035815805, 'nc': 7956, 'it': 0, 'n': 2000}
{'sa': 8468, 'k': 0.035815805, 'nc': 8340, 'it': 0, 'n': 2100}
{'sa': 8864, 'k': 0.035815805, 'nc': 8744, 'it': 0, 'n': 2200}
{'sa': 9256, 'k': 0.035815805, 'nc': 9152, 'it': 0, 'n': 2300}
{'sa': 9614, 'k': 0.035815805, 'nc': 9594, 'it': 0, 'n': 2400}
{'sa': 10000, 'k': 0.035815805, 'nc': 10008, 'it': 0, 'n': 2500}
{'sa': 10390, 'k': 0.035815805, 'nc': 10418, 'it': 0, 'n': 2600}
{'sa': 10790, 'k': 0.035815805, 'nc': 10818, 'it': 0, 'n': 2700}
{'sa': 11194, 'k': 0.035815805, 'nc': 11214, 'it': 0, 'n': 2800}
{'sa': 11550, 'k': 0.035815805, 'nc': 11658, 'it': 0, 'n': 2900}
{'sa': 11992, 'k': 0.035815805, 'nc': 12016, 'it': 0, 'n': 3000}
{'sa': 12410, 'k': 0.035815805, 'nc': 12398, 'it': 0, 'n': 3100}
{'sa': 12848, 'k': 0.035815805, 'nc': 12760, 'it': 0, 'n': 3200}
{'sa': 13254, 'k': 0.035815805, 'nc': 13154, 'it': 0, 'n': 3300}
{'sa': 13668, 'k': 0.035815805, 'nc': 13540, 'it': 0, 'n': 3400}
{'sa': 14124, 'k': 0.035815805, 'nc': 13884, 'it': 0, 'n': 3500}
{'sa': 14504, 'k': 0.035815805, 'nc': 14304, 'it': 0, 'n': 3600}
{'sa': 14952, 'k': 0.035815805, 'nc': 14656, 'it': 0, 'n': 3700}
{'sa': 15330, 'k': 0.035815805, 'nc': 15078, 'it': 0, 'n': 3800}
{'sa': 15732, 'k': 0.035815805, 'nc': 15476, 'it': 0, 'n': 3900}
{'sa': 16156, 'k': 0.035815805, 'nc': 15852, 'it': 0, 'n': 4000}
{'sa': 16588, 'k': 0.035815805, 'nc': 16220, 'it': 0, 'n': 4100}
{'sa': 17038, 'k': 0.035815805, 'nc': 16570, 'it': 0, 'n': 4200}
{'sa': 17422, 'k': 0.035815805, 'nc': 16986, 'it': 0, 'n': 4300}
{'sa': 17858, 'k': 0.035815805, 'nc': 17350, 'it': 0, 'n': 4400}
{'sa': 18254, 'k': 0.035815805, 'nc': 17754, 'it': 0, 'n': 4500}
{'sa': 18660, 'k': 0.035815805, 'nc': 18148, 'it': 0, 'n': 4600}
{'sa': 19128, 'k': 0.035815805, 'nc': 18480, 'it': 0, 'n': 4700}
{'sa': 19546, 'k': 0.035815805, 'nc': 18862, 'it': 0, 'n': 4800}
{'sa': 19934, 'k': 0.035815805, 'nc': 19274, 'it': 0, 'n': 4900}
{'sa': 20368, 'k': 0.035815805, 'nc': 19640, 'it': 0, 'n': 5000}
