{'sa': 466, 'k': 0.01389475, 'nc': 342, 'it': 0, 'n': 100}
{'sa': 828, 'k': 0.01389475, 'nc': 780, 'it': 0, 'n': 200}
{'sa': 1212, 'k': 0.01389475, 'nc': 1196, 'it': 0, 'n': 300}
{'sa': 1588, 'k': 0.01389475, 'nc': 1620, 'it': 0, 'n': 400}
{'sa': 1962, 'k': 0.01389475, 'nc': 2046, 'it': 0, 'n': 500}
{'sa': 2304, 'k': 0.01389475, 'nc': 2504, 'it': 0, 'n': 600}
{'sa': 2632, 'k': 0.01389475, 'nc': 2976, 'it': 0, 'n': 700}
{'sa': 2992, 'k': 0.01389475, 'nc': 3416, 'it': 0, 'n': 800}
{'sa': 3364, 'k': 0.01389475, 'nc': 3844, 'it': 0, 'n': 900}
{'sa': 3712, 'k': 0.01389475, 'nc': 4296, 'it': 0, 'n': 1000}
{'sa': 4090, 'k': 0.01389475, 'nc': 4718, 'it': 0, 'n': 1100}
{'sa': 4426, 'k': 0.01389475, 'nc': 5182, 'it': 0, 'n': 1200}
{'sa': 4764, 'k': 0.01389475, 'nc': 5644, 'it': 0, 'n': 1300}
{'sa': 5116, 'k': 0.01389475, 'nc': 6092, 'it': 0, 'n': 1400}
{'sa': 5468, 'k': 0.01389475, 'nc': 6540, 'it': 0, 'n': 1500}
{'sa': 5808, 'k': 0.01389475, 'nc': 7000, 'it': 0, 'n': 1600}
{'sa': 6138, 'k': 0.01389475, 'nc': 7470, 'it': 0, 'n': 1700}
{'sa': 6520, 'k': 0.01389475, 'nc': 7888, 'it': 0, 'n': 1800}
{'sa': 6862, 'k': 0.01389475, 'nc': 8346, 'it': 0, 'n': 1900}
{'sa': 7262, 'k': 0.01389475, 'nc': 8746, 'it': 0, 'n': 2000}
{'sa': 7628, 'k': 0.01389475, 'nc': 9180, 'it': 0, 'n': 2100}
{'sa': 7980, 'k': 0.01389475, 'nc': 9628, 'it': 0, 'n': 2200}
{'sa': 8302, 'k': 0.01389475, 'nc': 10106, 'it': 0, 'n': 2300}
{'sa': 8652, 'k': 0.01389475, 'nc': 10556, 'it': 0, 'n': 2400}
{'sa': 9016, 'k': 0.01389475, 'nc': 10992, 'it': 0, 'n': 2500}
{'sa': 9358, 'k': 0.01389475, 'nc': 11450, 'it': 0, 'n': 2600}
{'sa': 9720, 'k': 0.01389475, 'nc': 11888, 'it': 0, 'n': 2700}
